Siedlungflächenteil im Überschwemmungsgebiet (2024)

lfd. Nr.
;Gebietsschlüssel
;Gebietsname
;Wert %

151;07132001;Almersbach;0,3 
152;05170004;Alpen;0,4 
153;07143202;Alpenrod;0,0 
154;16068001;Alperstedt;0,6 
155;08237002;Alpirsbach;3,4 
156;07143001;Alsbach;0,0 
157;06432001;Alsbach-Hähnlein;0,0 
158;05334004;Alsdorf;0,0 
159;07132002;Alsdorf (Gemeinde);17,9 
160;07232002;Alsdorf (Gemeinde);2,0 
161;07333003;Alsenz;13,1 
162;06535001;Alsfeld;2,2 
163;07331002;Alsheim;49,7 
164;15089005;Alsleben (Saale);1,8 
165;01059001;Alt Bennebek;0,0 
166;13072002;Alt Bukow;0,0 
167;01058003;Alt Duvenstedt;0,0 
168;13076001;Alt Krenzlin;0,0 
169;13074001;Alt Meteln;0,0 
170;13071001;Alt Schwerin;0,0 
171;13072003;Alt Sührkow;0,0 
172;13075002;Alt Tellin;0,0 
173;12064009;Alt Tucheband;0,0 
174;13076002;Alt Zachun;0,0 
175;12061005;Alt Zauche-Wußwerk;0,0 
176;01053002;Alt-Mölln;0,0 
177;08116004;Altbach;2,7 
178;07337002;Altdorf;5,7 
179;08115002;Altdorf (Gemeinde);0,5 
180;08116005;Altdorf (Gemeinde);0,0 
181;09274113;Altdorf (Gemeinde);14,9 
182;09574112;Altdorf b.Nürnberg;0,2 
183;12066008;Altdöbern;0,0 
184;13073003;Altefähr;0,0 
185;09375113;Alteglofsheim;0,0 
186;05962004;Altena;2,6 
187;07131003;Altenahr;8,3 
188;07133003;Altenbamberg;10,4 
189;05774004;Altenbeken;1,9 
190;14628010;Altenberg;0,5 
191;16074002;Altenberga;0,0 
192;05566004;Altenberge;0,1 
193;16073002;Altenbeuthen;0,2 
194;09676111;Altenbuch;0,0 
195;16077001;Altenburg;2,9 
196;07141002;Altendiez;0,1 
197;09376112;Altendorf;0,9 
198;09471111;Altendorf (Gemeinde);3,8 
199;07336003;Altenglan;16,4 
200;13071002;Altenhagen;0,0 
201;15083020;Altenhausen;0,4 
202;01058004;Altenhof;0,0 
203;13071003;Altenhof (Gemeinde);0,0 
204;01058005;Altenholz;0,0 
205;07336004;Altenkirchen;0,0 
206;13073004;Altenkirchen (Gemeinde);0,0 
207;07132501;Altenkirchen (Westerwald);0,5 
208;01055002;Altenkrempe;0,0 
209;09478111;Altenkunstadt;9,4 
210;09189111;Altenmarkt a.d.Alz;1,8 
211;03360001;Altenmedingen;0,0 
212;01061004;Altenmoor;0,0 
213;09772115;Altenmünster;2,4 
214;13073005;Altenpleen;0,0 
215;08116006;Altenriet;0,0 
216;06440001;Altenstadt;2,1 
217;09190111;Altenstadt (Gemeinde);0,0 
218;09775111;Altenstadt (Gemeinde);0,6 
219;09374111;Altenstadt a.d.Waldnaab;0,3 
220;08235006;Altensteig;1,6 
221;09375114;Altenthann;0,0 
222;13071004;Altentreptow;0,2 
223;07140001;Alterkülz;0,0 
224;09679165;Altertheim;0,0 
225;09274114;Altfraunhofen;0,5 
226;09179114;Althegnenberg;0,9 
227;08425004;Altheim;0,0 
228;08426008;Altheim (Gemeinde);2,8 
229;08425005;Altheim (Alb);0,0 
230;08235007;Althengstett;0,0 
231;07340201;Althornbach;6,6 
232;08119004;Althütte;0,0 
233;12060012;Althüttendorf;0,0 
234;13072004;Altkalen;0,0 
235;12064029;Altlandsberg;0,0 
236;07135003;Altlay;0,0 
237;07332001;Altleiningen;0,0 
238;08226003;Altlußheim;3,2 
239;09176112;Altmannstein;0,0 
240;14522010;Altmittweida;0,0 
241;15090007;Altmärkische Höhe;1,1 
242;15090008;Altmärkische Wische;5,3 
243;09174111;Altomünster;0,0 
244;07231001;Altrich;0,1 
245;07338001;Altrip;99,5 
246;07232003;Altscheid;0,0 
247;08436005;Altshausen;0,5 
248;07135004;Altstrimmig;0,0 
249;09780112;Altusried;0,3 
250;13075003;Altwarp;0,0 
251;07140002;Altweidelbach;0,0 
252;13075004;Altwigshagen;0,0 
253;09171111;Altötting;5,1 
254;01060002;Alveslohe;0,0 
255;09671111;Alzenau;2,2 
256;07331003;Alzey;0,3 
257;16071102;Am Ettersberg;0,0 
258;15083025;Am Großen Bruch;3,9 
259;12072002;Am Mellensee;0,0 
260;16061116;Am Ohmberg;2,8 
261;13072005;Am Salzhaff;0,0 
262;09361000;Amberg;1,9 
263;09778111;Amberg (Gemeinde);0,0 
264;03355002;Amelinghausen;0,0 
265;09187113;Amerang;0,0 
266;09779112;Amerdingen;0,0 
267;07232004;Ammeldingen an der Our;5,1 
268;07232005;Ammeldingen bei Neuerburg;0,0 
269;08416048;Ammerbuch;4,1 
270;09573111;Ammerndorf;1,3 
271;01062090;Ammersbek;0,0 
272;09371111;Ammerthal;0,0 
273;09676112;Amorbach;10,9 
274;09183112;Ampfing;4,1 
275;08425008;Amstetten;0,1 
276;16063104;Amt Creuzburg;5,7 
277;03355049;Amt Neuhaus;2,0 
278;16070028;Amt Wachsenburg;3,1 
279;14521010;Amtsberg;3,3 
280;08436006;Amtzell;1,7 
281;06534001;Amöneburg;2,6 
282;15084012;An der Poststraße;0,0 
283;16065088;An der Schmücke;1,7 
284;09188117;Andechs;0,0 
285;03357003;Anderlingen;0,0 
286;07137003;Andernach;18,6 
287;03454001;Andervenne;0,2 
288;16068002;Andisleben;0,0 
289;08226102;Angelbachtal;1,7 
