Versiegelte Bodenfläche pro Einwohner (2018)

lfd. Nr.
;Gebietsschlüssel
;Gebietsname
;Wert m²/Ew

2966;07233025;Gefell;265 
2967;16075131;Gefell (Stadt);411 
2968;09472139;Gefrees;345 
2969;07143223;Gehlert;230 
2970;13076165;Gehlsbach;715 
2971;07140040;Gehlweiler;268 
2972;16065019;Gehofen;434 
2973;03459018;Gehrde;320 
2974;03241006;Gehrden;204 
2975;07333024;Gehrweiler;268 
2976;07232040;Geichlingen;468 
2977;09678452;Geiersberg;keine Daten, nicht berechenbar
2978;09672455;Geiersnest-Ost;keine Daten, nicht berechenbar
2979;09672456;Geiersnest-West;keine Daten, nicht berechenbar
2980;09276122;Geiersthal;306 
2981;05370012;Geilenkirchen;265 
2982;07141045;Geilnau;153 
2983;16063032;Geisa;333 
2984;09471454;Geisberger Forst;keine Daten, nicht berechenbar
2985;09671119;Geiselbach;247 
2986;07340012;Geiselberg;317 
2987;09278123;Geiselhöring;403 
2988;09675127;Geiselwind;591 
2989;09186122;Geisenfeld;349 
2990;16074022;Geisenhain;269 
2991;09274134;Geisenhausen;310 
2992;06439004;Geisenheim;168 
2993;07235030;Geisfeld;217 
2994;07141046;Geisig;278 
2995;08327018;Geisingen;396 
2996;16061034;Geisleden;411 
2997;08417022;Geislingen;280 
2998;08117024;Geislingen an der Steige;163 
2999;16061035;Geismar;423 
3000;14729150;Geithain;405 
3001;13072032;Gelbensande;190 
3002;09679135;Gelchsheim;522 
3003;05154012;Geldern;297 
3004;09678132;Geldersheim;382 
3005;14521200;Gelenau/Erzgeb.;207 
3006;07233212;Gelenberg;493 
3007;09473453;Gellnhausen;keine Daten, nicht berechenbar
3008;06435010;Gelnhausen;216 
3009;05513000;Gelsenkirchen;137 
3010;09181122;Geltendorf;241 
3011;01059112;Gelting;328 
3012;01059032;Geltorf;325 
3013;07141047;Gemmerich;309 
3014;08125034;Gemmingen;230 
3015;08118018;Gemmrigheim;220 
3016;07232041;Gemünd;356 
3017;07140041;Gemünden;232 
3018;07143224;Gemünden (Gemeinde);253 
3019;06535005;Gemünden (Felda);434 
3020;06635012;Gemünden (Wohra);311 
3021;09677131;Gemünden a.Main;288 
3022;09779149;Genderkingen;503 
3023;08317034;Gengenbach;202 
3024;07339021;Gensingen;398 
3025;15086040;Genthin;515 
3026;07232042;Gentingen;479 
3027;09374123;Georgenberg;240 
3028;09576121;Georgensgmünd;409 
3029;16067092;Georgenthal;291 
3030;03456005;Georgsdorf;1014 
3031;03459019;Georgsmarienhütte;252 
3032;16052000;Gera;184 
3033;08127032;Gerabronn;288 
3034;07134028;Gerach;255 
3035;09471133;Gerach (Gemeinde);198 
3036;16070057;Geratal;286 
3037;09277122;Geratskirchen;365 
3038;07333025;Gerbach;275 
3039;16061036;Gerbershausen;341 
3040;09679136;Gerbrunn;120 
3041;15087165;Gerbstedt;387 
3042;03360009;Gerdau;495 
3043;12070096;Gerdshagen;1094 
3044;09173126;Geretsried;164 
3045;07335011;Gerhardsbrunn;479 
3046;09575125;Gerhardshofen;290 
3047;07137029;Gering;279 
3048;14522190;Geringswalde;286 
3049;09475452;Gerlaser Forst;keine Daten, nicht berechenbar
3050;08118019;Gerlingen;121 
3051;09777130;Germaringen;337 
3052;09179123;Germering;108 
3053;07334007;Germersheim;289 
3054;16061037;Gernrode;380 
3055;08216017;Gernsbach;163 
3056;06433004;Gernsheim;356 
3057;09672126;Geroda;375 
3058;16075029;Geroda (Gemeinde);694 
3059;09475128;Geroldsgrün;240 
3060;09475453;Geroldsgrüner Forst;keine Daten, nicht berechenbar
3061;09679137;Geroldshausen;453 
3062;09571154;Gerolfingen;457 
3063;09186125;Gerolsbach;368 
3064;07332021;Gerolsheim;280 
3065;07233026;Gerolstein;326 
3066;09678134;Gerolzhofen;258 
3067;14524070;Gersdorf;251 
3068;06631010;Gersfeld (Rhön);252 
3069;10045113;Gersheim;266 
3070;03454015;Gersten;566 
3071;16077007;Gerstenberg;342 
3072;16063033;Gerstengrund;286 
3073;08135015;Gerstetten;311 
3074;09772147;Gersthofen;296 
3075;16063097;Gerstungen;360 
3076;12073201;Gerswalde;478 
3077;16075031;Gertewitz;318 
3078;09274135;Gerzen;354 
3079;09572456;Geschaidt;keine Daten, nicht berechenbar
3080;01060024;Geschendorf;539 
3081;05554016;Gescher;304 
3082;09472140;Gesees;204 
3083;05974020;Geseke;286 
3084;09571155;Geslau;620 
3085;09772148;Gessertshausen;295 
3086;09776112;Gestratz;209 
3087;03456006;Getelo;479 
3088;01058058;Gettorf;216 
3089;05954012;Gevelsberg;165 
3090;07135034;Gevenich;283 
3091;03154006;Gevensleben;429 
3092;14521210;Geyer;247 
3093;03151501;Giebel;keine Daten, nicht berechenbar
3094;09679138;Giebelstadt;422 
3095;03159014;Gieboldehausen;275 
3096;01057021;Giekau;315 
3097;07132040;Gieleroth;204 
3098;07231035;Gielert;295 
3099;13071039;Gielow;461 
3100;08135016;Giengen an der Brenz;226 
3101;07137030;Gierschnach;265 
3102;07132041;Giershausen;452 
3103;15089130;Giersleben;511 
3104;16067026;Gierstädt;483 
3105;07232224;Giesdorf;587 
3106;03254017;Giesen;272 
3107;07143225;Giesenhausen;292 
3108;01053033;Giesensdorf;244 
3109;06531005;Gießen;161 
3110;03151009;Gifhorn;242 
3111;09188121;Gilching;176 
3112;07135035;Gillenbeuren;390 
3113;07233027;Gillenfeld;346 
3114;06634006;Gilserberg;353 
3115;03358010;Gilten;466 
3116;07232225;Gilzem;269 
3117;07331034;Gimbsheim;341 
3118;07134029;Gimbweiler;448 
3119;07232043;Gindorf;591 
3120;08117025;Gingen an der Fils;219 
3121;13073028;Gingst;280 
3122;06433005;Ginsheim-Gustavsburg;200 
3123;07336029;Ginsweiler;222 
3124;07231036;Gipperath;193 
3125;07143226;Girkenroth;213 
3126;07143021;Girod;327 
3127;07231037;Gladbach;252 
3128;05562014;Gladbeck;136 
3129;06534010;Gladenbach;234 
3130;07336031;Glan-Münchweiler;328 
3131;07336030;Glanbrücken;225 
3132;03459034;Glandorf;436 
3133;01060025;Glasau;306 
3134;16061039;Glasehausen;245 
3135;13072033;Glasewitz;621 
3136;14628130;Glashütte;304 
3137;06434003;Glashütten;169 
3138;09472141;Glashütten (Gemeinde);165 
3139;09472456;Glashüttener Forst;keine Daten, nicht berechenbar
3140;13074023;Glasin;1056 
3141;13075035;Glasow;660 
3142;09671120;Glattbach;138 
3143;08237030;Glatten;286 
3144;14627040;Glaubitz;483 
3145;06440010;Glauburg;264 
3146;14524080;Glauchau;274 
3147;07131205;Glees;486 
3148;03159015;Gleichen;267 
3149;15084150;Gleina;477 
3150;09376131;Gleiritsch;292 
3151;07337028;Gleisweiler;210 
3152;07337029;Gleiszellen-Gleishorbach;264 
3153;09372128;Gleißenberg;262 
3154;13073029;Glewitz;442 
3155;12065096;Glienicke/Nordbahn;88 
3156;01062018;Glinde;168 
3157;09175121;Glonn;206 
3158;08315041;Glottertal;157 
3159;13073030;Glowe;483 
3160;09773133;Glött;337 
3161;01059113;Glücksburg (Ostsee);165 
3162;01061029;Glückstadt;237 
3163;01051036;Glüsing;838 
3164;09182116;Gmund a.Tegernsee;240 
3165;03357016;Gnarrenburg;278 
3166;16074024;Gneus;350 
3167;13076044;Gneven;240 
3168;13071041;Gnevkow;416 
3169;13072034;Gnewitz;333 
3170;13072035;Gnoien;419 
3171;09577133;Gnotzheim;410 
3172;01058059;Gnutz;447 
3173;05154016;Goch;270 
3174;09678135;Gochsheim;320 
3175;07143022;Goddert;311 
3176;13071042;Godendorf;580 
3177;14628140;Gohrisch;287 
3178;01058061;Gokels;309 
3179;13071044;Golchen;523 
3180;09671121;Goldbach;184 
3181;15090180;Goldbeck;611 
3182;13076048;Goldberg;416 
3183;01054037;Goldebek;357 
3184;01054038;Goldelund;422 
3185;03460004;Goldenstedt;388 
3186;16072006;Goldisthal;474 
3187;09472143;Goldkronach;204 
3188;07134031;Gollenberg;403 
3189;12063094;Gollenberg (Gemeinde);681 
3190;09575127;Gollhofen;753 
3191;03255015;Golmbach;304 
3192;16074026;Golmsdorf;313 
3193;12064172;Golzow;513 
3194;12069216;Golzow (Gemeinde);648 
3195;12061164;Golßen;583 
3196;08415027;Gomadingen;349 
3197;08416015;Gomaringen;184 
3198;15086055;Gommern;428 
3199;07337032;Gommersheim;285 
3200;07333027;Gonbach;192 
3201;08215025;Gondelsheim;236 
3202;07232227;Gondenbrett;292 
3203;07140043;Gondershausen;272 
3204;07232044;Gondorf;435 
3205;01058102;Goosefeld;327 
3206;12062177;Gorden-Staupitz;488 
3207;03354007;Gorleben;1020 
3208;13076049;Gorlosen;597 
3209;14521220;Gornau/Erzgeb.;268 
3210;07231040;Gornhausen;260 
3211;14521230;Gornsdorf;251 
3212;06431008;Gorxheimertal;142 
3213;15084170;Goseck;341 
3214;12067173;Gosen-Neu Zittau;363 
3215;08327019;Gosheim;271 
3216;03153017;Goslar;247 
3217;07337033;Gossersweiler-Stein;245 
3218;16067029;Gotha;215 
3219;08315043;Gottenheim;238 
3220;13074024;Gottesgabe;337 
3221;09276123;Gotteszell;256 
3222;09279116;Gottfrieding;426 
3223;13071045;Gotthun;603 
3224;08335028;Gottmadingen;231 
3225;07231041;Graach an der Mosel;202 
3226;13072036;Graal-Müritz;224 
3227;01053036;Grabau;310 
3228;01062019;Grabau (Gemeinde);342 
3229;09772149;Graben;584 
3230;08215099;Graben-Neudorf;279 
3231;08415028;Grabenstetten;279 
3232;09189119;Grabenstätt;318 
3233;16066094;Grabfeld;479 
3234;13076050;Grabow;397 
3235;13071047;Grabowhöfe;589 
3236;08115054;Grafenau;153 
3237;09272120;Grafenau (Stadt);310 
3238;08415029;Grafenberg;196 
3239;09477117;Grafengehaig;259 
3240;08337039;Grafenhausen;358 
3241;09678136;Grafenrheinfeld;311 
3242;09372130;Grafenwiesen;260 
3243;09374124;Grafenwöhr;980 
3244;03154007;Grafhorst;356 
3245;09175122;Grafing b.München;170 
3246;09271122;Grafling;207 
3247;09179125;Grafrath;162 
3248;07131090;Grafschaft;302 
3249;09180118;Grainau;183 
3250;09272121;Grainet;300 
3251;09272453;Graineter Wald;keine Daten, nicht berechenbar
3252;16074028;Graitschen b.Bürgel;246 
3253;01053037;Grambek;435 
3254;13075037;Grambin;489 
3255;13074025;Grambow;335 
3256;13075038;Grambow (Gemeinde);460 
3257;13073032;Grammendorf;489 
3258;13071048;Grammentin;396 
3259;16071103;Grammetal;558 
3260;13072037;Grammow;1297 
3261;09679451;Gramschatzer Wald;keine Daten, nicht berechenbar
3262;12073225;Gramzow;529 
3263;01062020;Grande;396 
3264;07232228;Gransdorf;548 
3265;13073033;Gransebieth;453 
3266;12065100;Gransee;432 
3267;13076051;Granzin;395 
3268;13071049;Grapzow;695 
3269;03356002;Grasberg;261 
3270;09184121;Grasbrunn;215 
3271;06431009;Grasellenbach;191 
3272;03154008;Grasleben;344 
3273;09189120;Grassau;201 
3274;09271123;Grattersdorf;308 
3275;01058062;Grauel;405 
3276;06535006;Grebenau;375 
3277;06535007;Grebenhain;365 
3278;06633010;Grebenstein;351 
3279;01057022;Grebin;378 
3280;13076053;Grebs-Niendorf;703 
3281;09576122;Greding;480 
3282;05166008;Grefrath;237 
3283;09181123;Greifenberg;268 
3284;06532010;Greifenstein;263 
3285;13075039;Greifswald;156 
3286;09173127;Greiling;214 
3287;07231044;Greimerath;407 
3288;07235033;Greimerath (Gemeinde);230 
3289;07135036;Greimersburg;243 
3290;16076022;Greiz;216 
3291;01055015;Gremersdorf;568 
3292;13073034;Gremersdorf-Buchholz;266 
3293;09572126;Gremsdorf;424 
3294;07135037;Grenderich;368 
3295;08336105;Grenzach-Wyhlen;193 
3296;13076054;Gresse;352 
3297;03358011;Grethem;460 
3298;09678138;Grettstadt;303 
3299;16065089;Greußen;429 
3300;09679141;Greußenheim;255 
3301;05566012;Greven;286 
3302;13076055;Greven (Gemeinde);364 
3303;05162008;Grevenbroich;235 
3304;01061030;Grevenkop;738 
3305;01058063;Grevenkrug;545 
3306;13074026;Grevesmühlen;317 
3307;01061031;Gribbohm;401 
3308;13075040;Gribow;667 
3309;07134032;Griebelschied;287 
3310;13074027;Grieben;602 
3311;16068015;Griefstedt;383 
3312;07336032;Gries;208 
3313;06432008;Griesheim;164 
3314;08425050;Griesingen;259 
3315;09187134;Griesstätt;326 
3316;07235035;Grimburg;255 
3317;14729160;Grimma;342 
3318;16069016;Grimmelshausen;434 
3319;13073035;Grimmen;354 
3320;01053038;Grinau;223 
3321;13071050;Grischow;1047 
3322;16075039;Grobengereuth;364 
3323;14729170;Groitzsch;335 
3324;07339022;Grolsheim;450 
3325;03254043;Gronau (Leine);331 
3326;05554020;Gronau (Westf.);247 
3327;08417023;Grosselfingen;289 
3328;01054040;Grothusenkoog;871 
3329;01053045;Grove;348 
3330;01051038;Groven;1122 
3331;03454016;Groß Berßen;798 
3332;01053039;Groß Boden;316 
3333;01058064;Groß Buchwald;448 
3334;01053040;Groß Disnack;351 
3335;14626120;Groß Düben;516 
3336;13076056;Groß Godems;570 
3337;01053041;Groß Grönau;223 
3338;03458006;Groß Ippener;726 
3339;13071053;Groß Kelle;767 
3340;13075041;Groß Kiesow;470 
3341;13073036;Groß Kordshagen;463 
3342;13076057;Groß Krams;380 
3343;12069249;Groß Kreutz (Havel);466 
3344;01060028;Groß Kummerfeld;327 
3345;12061192;Groß Köris;485 
3346;13076058;Groß Laasch;494 
3347;12067180;Groß Lindow;318 
3348;13075042;Groß Luckow;844 
3349;03357017;Groß Meckelsen;744 
3350;13071054;Groß Miltzow;780 
3351;13073037;Groß Mohrdorf;252 
3352;13074028;Groß Molzahn;419 
3353;13071055;Groß Nemerow;344 
3354;01060029;Groß Niendorf;329 
3355;01056016;Groß Nordende;272 
3356;03151010;Groß Oesingen;452 
3357;01056017;Groß Offenseth-Aspern;500 
3358;01053042;Groß Pampau;581 
3359;12070125;Groß Pankow (Prignitz);703 
3360;13071056;Groß Plasten;332 
3361;13075043;Groß Polzin;571 
3362;15085125;Groß Quenstedt;421 
3363;01059035;Groß Rheide;392 
3364;13072038;Groß Roge;606 
3365;01060030;Groß Rönnau;324 
3366;01053043;Groß Sarau;619 
3367;12071153;Groß Schacksdorf-Simmersdorf;558 
3368;01053044;Groß Schenkenberg;230 
3369;13072039;Groß Schwiesow;355 
3370;13074030;Groß Stieten;682 
3371;13071057;Groß Teetzleben;374 
3372;03154009;Groß Twülpstedt;328 
3373;01058065;Groß Vollstedt;330 
3374;01058066;Groß Wittensee;368 
3375;13072040;Groß Wokern;460 
3376;13072041;Groß Wüstenfelde;616 
3377;06432009;Groß-Bieberau;217 
3378;06433006;Groß-Gerau;218 
3379;06431010;Groß-Rohrheim;312 
3380;06432010;Groß-Umstadt;205 
3381;06432011;Groß-Zimmern;155 
3382;09772151;Großaitingen;262 
3383;06636004;Großalmerode;245 
3384;09673126;Großbardorf;445 
3385;01057023;Großbarkau;344 
3386;16061041;Großbartloff;272 
3387;12072120;Großbeeren;592 
3388;08116022;Großbettlingen;144 
3389;16074029;Großbockedra;373 
3390;08118021;Großbottwar;189 
3391;16070058;Großbreitenbach;289 
3392;07340209;Großbundenbach;267 
3393;12063112;Großderschau;703 
3394;14625160;Großdubrau;377 
3395;03452006;Großefehn;363 
3396;09673127;Großeibstadt;398 
3397;01060027;Großenaspe;449 
3398;01055017;Großenbrode;605 
3399;14627060;Großenhain;373 
3400;03458007;Großenkneten;413 
3401;06631011;Großenlüder;306 
3402;01051037;Großenrade;410 
3403;01062022;Großensee;225 
3404;09572127;Großenseebach;172 
3405;16076023;Großenstein;361 
3406;01059115;Großenwiehe;273 
3407;03359019;Großenwörden;344 
3408;09672457;Großer Auersberg;keine Daten, nicht berechenbar
3409;08119024;Großerlach;265 
3410;16074031;Großeutersdorf;296 
3411;16067033;Großfahner;365 
3412;07337035;Großfischlingen;242 
3413;09573115;Großhabersdorf;248 
3414;01062023;Großhansdorf;131 
3415;01057024;Großharrie;498 
3416;14625170;Großharthau;345 
3417;14522200;Großhartmannsdorf;275 
3418;03452007;Großheide;225 
3419;09473132;Großheirath;360 
3420;16071022;Großheringen;653 
3421;09676125;Großheubach;303 
3422;07143024;Großholbach;210 
3423;07232229;Großkampenberg;716 
3424;07332023;Großkarlbach;262 
3425;09187137;Großkarolinenfeld;191 
3426;12066104;Großkmehlen;583 
3427;06435011;Großkrotzenburg;199 
3428;07232230;Großlangenfeld;437 
3429;09675131;Großlangheim;286 
3430;07231046;Großlittgen;344 
3431;16062009;Großlohra;252 
3432;16074032;Großlöbichau;249 
3433;07138023;Großmaischeid;287 
3434;09176129;Großmehring;395 
3435;16068017;Großmölsen;714 
3436;14625180;Großnaundorf;375 
3437;16068019;Großneuhausen;401 
3438;07338009;Großniedesheim;281 
3439;14521240;Großolbersdorf;231 
3440;09671122;Großostheim;247 
3441;14625190;Großpostwitz/O.L.;340 
3442;14729190;Großpösna;447 
3443;16074033;Großpürschütz;192 
3444;08128045;Großrinderfeld;349 
3445;10041512;Großrosseln;239 
3446;16068021;Großrudestedt;441 
3447;12066112;Großräschen;507 
3448;14625200;Großröhrsdorf;340 
3449;14521250;Großrückerswalde;226 
3450;14522210;Großschirma;389 
3451;16071025;Großschwabhausen;346 
3452;14626150;Großschweidnitz;324 
3453;14626140;Großschönau;285 
3454;07143227;Großseifen;206 
3455;01059116;Großsolt;268 
3456;07340210;Großsteinhausen;246 
3457;12062208;Großthiemig;533 
3458;16064019;Großvargula;387 
3459;09676126;Großwallstadt;333 
3460;09180119;Großweil;387 
3461;14522220;Großweitzschen;558 
3462;12065117;Großwoltersdorf;430 
3463;16069017;Grub;292 
3464;09473134;Grub a.Forst;353 
3465;01055018;Grube;549 
3466;08117028;Gruibingen;401 
3467;07336033;Grumbach;234 
3468;01059118;Grundhof;320 
3469;08425052;Grundsheim;486 
3470;12067205;Grunow-Dammendorf;594 
3471;12069232;Gräben;515 
3472;09184120;Gräfelfing;167 
3473;09474132;Gräfenberg;245 
3474;07231042;Gräfendhron;197 
3475;09677133;Gräfendorf;333 
3476;15091110;Gräfenhainichen;427 
3477;16073028;Gräfenthal;239 
3478;06434004;Grävenwiesbach;215 
3479;09179126;Gröbenzell;104 
3480;01054039;Gröde;186 
3481;12062196;Gröden;550 
3482;01059034;Grödersby;478 
3483;14627050;Gröditz;347 
3484;08237032;Grömbach;239 
3485;01055016;Grömitz;418 
3486;15083245;Gröningen;421 
3487;01062021;Grönwohld;223 
3488;14523130;Grünbach;260 
3489;06531006;Grünberg;267 
3490;06435012;Gründau;237 
3491;07132042;Grünebach;197 
3492;09776113;Grünenbach;251 
3493;03359020;Grünendeich;248 
3494;03255504;Grünenplan;keine Daten, nicht berechenbar
3495;12066116;Grünewald;403 
3496;14521260;Grünhain-Beierfeld;231 
3497;14521270;Grünhainichen;235 
3498;12067201;Grünheide (Mark);372 
3499;08436039;Grünkraut;244 
3500;12073261;Grünow;561 
3501;13071058;Grünow (Gemeinde);341 
3502;08128047;Grünsfeld;404 
3503;07332024;Grünstadt;255 
3504;09184122;Grünwald;174 
3505;09184454;Grünwalder Forst;keine Daten, nicht berechenbar
3506;08136027;Gschwend;304 
3507;09187138;Gstadt a.Chiemsee;318 
3508;12071160;Guben;336 
3509;07143228;Guckheim;288 
3510;01051039;Gudendorf;505 
3511;06634007;Gudensberg;280 
3512;03359021;Guderhandviertel;404 
3513;01053046;Gudow;538 
3514;08436040;Guggenhausen;423 
3515;12071164;Guhrow;470 
3516;07133035;Guldental;249 
3517;07331035;Gumbsheim;234 
3518;05374012;Gummersbach;187 
3519;16074034;Gumperda;268 
3520;12070149;Gumtow;718 
3521;08315047;Gundelfingen;120 
3522;09773136;Gundelfingen a.d.Donau;379 
3523;08125039;Gundelsheim;235 
3524;09471137;Gundelsheim (Gemeinde);183 
3525;07233213;Gunderath;486 
3526;07331036;Gundersheim;331 
3527;07333028;Gundersweiler;279 
3528;07331037;Gundheim;373 
3529;09774136;Gundremmingen;555 
3530;08327020;Gunningen;288 
3531;07339024;Guntersblum;215 
3532;09577136;Gunzenhausen;325 
3533;03354008;Gusborn;376 
3534;07235036;Gusenburg;251 
3535;12064190;Gusow-Platkow;671 
3536;07235037;Gusterath;181 
3537;13073038;Gustow;496 
3538;08317039;Gutach (Schwarzwaldbahn);297 
3539;08316014;Gutach im Breisgau;163 
3540;12066120;Guteborn;468 
3541;07141050;Gutenacker;273 
3542;07133036;Gutenberg;206 
3543;15084207;Gutenborn;453 
3544;09376133;Guteneck;518 
3545;09575128;Gutenstetten;428 
3546;08426135;Gutenzell-Hürbel;363 
3547;13072044;Gutow;341 
3548;06636200;Gutsbezirk Kaufunger Wald;keine Daten, nicht berechenbar
3549;08415971;Gutsbezirk Münsingen;keine Daten, nicht berechenbar
3550;06633200;Gutsbezirk Reinhardswald;keine Daten, nicht berechenbar
3551;06435200;Gutsbezirk Spessart;keine Daten, nicht berechenbar
3552;09477118;Guttenberg;241 
3553;09679452;Guttenberger Wald;keine Daten, nicht berechenbar
3554;07235038;Gutweiler;183 
3555;06634008;Guxhagen;287 
3556;03357018;Gyhum;526 
3557;09674139;Gädheim;310 
3558;13074022;Gägelow;328 
3559;08115015;Gärtringen;164 
3560;08115016;Gäufelden;184 
3561;07337031;Göcklingen;239 
3562;14625150;Göda;477 
3563;07140042;Gödenroth;337 
3564;03353013;Gödenstorf;314 
3565;08136024;Göggingen;248 
3566;01055014;Göhl;334 
3567;13076046;Göhlen;542 
3568;03354006;Göhrde;394 
3569;03354502;Göhrde (Gemeinde);keine Daten, nicht berechenbar
3570;13073031;Göhren;373 
3571;16077008;Göhren (Gemeinde);434 
3572;13071043;Göhren-Lebbin;717 
3573;01053034;Göldenitz;342 
3574;03456007;Gölenkamp;590 
3575;07333026;Göllheim;284 
3576;16077009;Göllnitz;575 
3577;01060026;Gönnebek;1144 
3578;07131025;Gönnersdorf;223 
3579;07233028;Gönnersdorf (Gemeinde);300 
3580;07332022;Gönnheim;228 
3581;16077011;Göpfersdorf;332 
3582;08117026;Göppingen;154 
3583;07143023;Görgeshausen;407 
3584;09777131;Görisried;322 
3585;12073216;Göritz;441 
3586;16075033;Görkwitz;920 
3587;14626110;Görlitz;168 
3588;13075036;Görmin;404 
3589;16062008;Görsbach;381 
3590;08337038;Görwihl;300 
3591;12069224;Görzke;462 
3592;16075034;Göschitz;357 
3593;16074025;Gösen;558 
3594;07134030;Gösenroth;464 
3595;09677132;Gössenheim;354 
3596;16075035;Gössitz;416 
3597;01053035;Göttin;853 
3598;03159016;Göttingen;146 
3599;16077012;Gößnitz;337 
3600;09474129;Gößweinstein;246 
3601;01058067;Güby;208 
3602;07141049;Gückingen;213 
3603;08125038;Güglingen;299 
3604;12070145;Gülitz-Reetz;581 
3605;07132043;Güllesheim;217 
3606;13071059;Gültz;403 
3607;01053047;Gülzow;220 
3608;13071060;Gülzow (Gemeinde);390 
3609;13072042;Gülzow-Prüzen;524 
3610;16068022;Günstedt;346 
3611;09679142;Güntersleben;171 
3612;09574457;Günthersbühler Forst;keine Daten, nicht berechenbar
3613;09777138;Günzach;359 
3614;09774135;Günzburg;290 
3615;15089165;Güsten;403 
3616;01053048;Güster;427 
3617;13072043;Güstrow;255 
3618;08326020;Gütenbach;219 
3619;05754008;Gütersloh;204 
3620;13075044;Gützkow;335 
3621;09472146;Haag;449 
3622;09178129;Haag a.d.Amper;218 
3623;09183119;Haag i.OB;288 
3624;01058068;Haale;365 
3625;05158008;Haan;163 
3626;09184123;Haar;120 
3627;09275125;Haarbach;369 
3628;09190126;Habach;289 
3629;06633011;Habichtswald;247 
3630;07232231;Habscheid;423 
3631;01058069;Haby;278 
3632;07143229;Hachenburg;278 
3633;07133037;Hackenheim;198 
3634;09273453;Hacklberg;keine Daten, nicht berechenbar
3635;06533007;Hadamar;208 
3636;03358012;Hademstorf;289 
3637;01061033;Hadenfeld;452 
3638;09677135;Hafenlohr;283 
3639;03452008;Hage;242 
3640;09375143;Hagelstadt;334 
3641;01060031;Hagen;307 
3642;05914000;Hagen (Stadt);151 
3643;03459020;Hagen am Teutoburger Wald;241 
3644;03352060;Hagen im Bremischen;352 
3645;07334008;Hagenbach;251 
3646;03257010;Hagenburg;256 
3647;09575129;Hagenbüchach;251 
3648;13076060;Hagenow;298 
3649;03452009;Hagermarsch;552 
3650;08435018;Hagnau am Bodensee;258 
3651;07140044;Hahn;1156 
3652;07143232;Hahn am See;387 
3653;07143231;Hahn bei Marienberg;159 
3654;09371126;Hahnbach;352 
3655;07133038;Hahnenbach;198 
3656;07339025;Hahnheim;195 
3657;07141051;Hahnstätten;256 
3658;07134033;Hahnweiler;284 
3659;09278129;Haibach;284 
3660;09671124;Haibach (Gemeinde);163 
3661;09272122;Haidmühle;378 
3662;06532011;Haiger;311 
3663;08417025;Haigerloch;296 
3664;09574458;Haimendorfer Forst;keine Daten, nicht berechenbar
3665;09174121;Haimhausen;185 
3666;09171118;Haiming;368 
3667;06635013;Haina (Kloster);329 
3668;07141110;Hainau;284 
3669;06438004;Hainburg;172 
3670;14626170;Hainewalde;284 
3671;07337036;Hainfeld;265 
3672;14522230;Hainichen;331 
3673;16074036;Hainichen (Gemeinde);399 
3674;09779154;Hainsfarth;405 
3675;16074037;Hainspitz;475 
3676;08235032;Haiterbach;301 
3677;12061216;Halbe;948 
3678;03452010;Halbemond;221 
3679;15085135;Halberstadt;278 
3680;09777173;Halblech;345 
3681;07143233;Halbs;290 
3682;15083270;Haldensleben;379 
3683;09774140;Haldenwang;304 
3684;09780122;Haldenwang (Gemeinde);261 
3685;12070153;Halenbeck-Rohlsdorf;480 
3686;09187139;Halfing;298 
3687;09178130;Hallbergmoos;405 
3688;03255016;Halle;432 
3689;03456008;Halle (Gemeinde);486 
3690;15002000;Halle (Saale);146 
3691;05754012;Halle (Westf.);291 
3692;05958020;Hallenberg;367 
3693;09474133;Hallerndorf;318 
3694;07133039;Hallgarten;217 
3695;01054050;Hallig Hooge;334 
3696;07233214;Hallschlag;570 
3697;09471140;Hallstadt;297 
3698;16063037;Hallungen;290 
3699;09171119;Halsbach;447 
3700;14522240;Halsbrücke;316 
3701;07232045;Halsdorf;294 
3702;07140045;Halsenbach;444 
3703;01056018;Halstenbek;148 
3704;05562016;Haltern am See;236 
3705;05962012;Halver;243 
3706;03353014;Halvesbostel;391 
3707;07141052;Hambach;222 
3708;01062025;Hamberge;410 
3709;03356003;Hambergen;241 
3710;08215029;Hambrücken;234 
3711;07135038;Hambuch;346 
3712;02000000;Hamburg;114 
3713;03351012;Hambühren;266 
3714;01058070;Hamdorf;402 
3715;03252006;Hameln;217 
3716;03357019;Hamersen;477 
3717;01053049;Hamfelde;199 
3718;01062026;Hamfelde (Gemeinde);202 
3719;05915000;Hamm;211 
3720;07232046;Hamm (Gemeinde);587 
3721;07132044;Hamm (Sieg);250 
3722;07331038;Hamm am Rhein;272 
3723;03359022;Hammah;280 
3724;09672127;Hammelburg;365 
3725;13075045;Hammer a.d.Uecker;425 
3726;06435013;Hammersbach;246 
3727;16071027;Hammerstedt;266 
3728;07138024;Hammerstein;450 
3729;05170012;Hamminkeln;299 
3730;01062027;Hammoor;415 
3731;01053050;Hamwarde;247 
3732;01058071;Hamweddel;478 
3733;06435014;Hanau;177 
3734;03353015;Handeloh;154 
3735;01059183;Handewitt;364 
3736;03355017;Handorf;298 
3737;03454017;Handrup;610 
3738;01058072;Hanerau-Hademarschen;308 
3739;07331039;Hangen-Weisheim;324 
3740;07338010;Hanhofen;218 
3741;03151011;Hankensbüttel;336 
3742;03159017;Hann.Münden;253 
3743;03241001;Hannover;133 
3744;07138025;Hanroth;184 
3745;13075046;Hanshagen;282 
3746;03353016;Hanstedt;238 
