Bodenversiegelungsgrad (2018)

lfd. Nr.
;Gebietsschlüssel
;Gebietsname
;Wert %

2675;14522150;Frankenberg/Sa.;5,4 
2676;16072023;Frankenblick;2,4 
2677;16071019;Frankendorf;1,9 
2678;07332018;Frankeneck;3,0 
2679;03358009;Frankenfeld;1,0 
2680;08127103;Frankenhardt;2,4 
2681;16066024;Frankenheim/Rhön;2,7 
2682;16063028;Frankenroda;1,5 
2683;07335010;Frankenstein;1,2 
2684;14625140;Frankenthal;3,4 
2685;07311000;Frankenthal (Pfalz);20,0 
2686;09678130;Frankenwinheim;2,3 
2687;12053000;Frankfurt (Oder);8,9 
2688;06412000;Frankfurt am Main;33,8 
2689;07337026;Frankweiler;3,3 
2690;13073024;Franzburg;2,8 
2691;07235027;Franzenheim;1,6 
2692;09187132;Frasdorf;3,0 
2693;09276121;Frauenau;1,0 
2694;07134027;Frauenberg;3,8 
2695;12066064;Frauendorf;1,5 
2696;09175119;Frauenneuharting;2,5 
2697;16074019;Frauenprießnitz;1,9 
2698;14522170;Frauenstein;1,5 
2699;09177120;Fraunberg;2,5 
2700;14524060;Fraureuth;6,1 
2701;05362024;Frechen;20,3 
2702;07334005;Freckenfeld;3,4 
2703;01053030;Fredeburg;0,3 
2704;03254042;Freden (Leine);2,9 
2705;03359017;Fredenbeck;3,2 
2706;12064136;Fredersdorf-Vogelsdorf;25,1 
2707;01060022;Fredesdorf;2,2 
2708;07133031;Frei-Laubersheim;3,1 
2709;08316054;Freiamt;1,7 
2710;14522180;Freiberg;16,7 
2711;08118078;Freiberg am Neckar;20,2 
2712;03359018;Freiburg (Elbe);1,7 
2713;08311000;Freiburg im Breisgau;14,5 
2714;16065018;Freienbessingen;1,4 
2715;16061032;Freienhagen;2,0 
2716;16074021;Freienorla;1,4 
2717;06535004;Freiensteinau;1,9 
2718;01059182;Freienwill;2,6 
2719;06435009;Freigericht;8,5 
2720;09371121;Freihung;2,2 
2721;09172118;Freilassing;20,3 
2722;07143018;Freilingen;5,2 
2723;07331027;Freimersheim;4,8 
2724;07337027;Freimersheim (Pfalz);4,6 
2725;07332019;Freinsheim;7,5 
2726;07143019;Freirachdorf;3,5 
2727;07334006;Freisbach;6,1 
2728;10046111;Freisen;4,5 
2729;09178124;Freising;10,6 
2730;03251018;Freistatt;1,1 
2731;14628110;Freital;18,5 
2732;03154005;Frellstedt;5,2 
2733;09779147;Fremdingen;1,9 
2734;09471131;Frensdorf;3,0 
2735;03454012;Freren;4,2 
2736;03454013;Fresenburg;3,0 
2737;01054032;Fresendelf;0,5 
2738;01051032;Frestedt;1,5 
2739;07331028;Frettenheim;2,5 
2740;16061033;Fretterode;1,1 
2741;05970016;Freudenberg;7,7 
2742;08128039;Freudenberg (Stadt);3,2 
2743;09371122;Freudenberg (Gemeinde);1,7 
2744;07235028;Freudenburg;3,7 
2745;08237028;Freudenstadt;4,6 
2746;08118016;Freudental;11,8 
2747;15084135;Freyburg (Unstrut);3,4 
2748;09373126;Freystadt;4,2 
2749;09272118;Freyung;4,3 
2750;08116020;Frickenhausen;14,9 
2751;09679131;Frickenhausen a.Main;3,2 
2752;08435015;Frickingen;3,1 
2753;08327016;Fridingen an der Donau;3,6 
2754;09189118;Fridolfing;3,6 
2755;09771130;Friedberg;8,7 
2756;06440008;Friedberg (Hessen);11,3 
2757;03462005;Friedeburg;2,7 
2758;16066025;Friedelshausen;1,6 
2759;07332020;Friedelsheim;8,7 
2760;09377118;Friedenfels;1,9 
2761;08315039;Friedenweiler;1,8 
2762;06632006;Friedewald;3,2 
2763;07132036;Friedewald (Gemeinde);5,0 
2764;03159013;Friedland;3,1 
2765;12067137;Friedland (Stadt);1,2 
2766;13071035;Friedland (Stadt);2,5 
2767;01054034;Friedrich-Wilhelm-Lübke-Koog;1,3 
2768;16067019;Friedrichroda;4,2 
2769;06434002;Friedrichsdorf;11,9 
2770;01051033;Friedrichsgabekoog;0,8 
2771;01058055;Friedrichsgraben;0,6 
2772;08435016;Friedrichshafen;15,5 
2773;01058056;Friedrichsholm;2,8 
2774;01051034;Friedrichskoog;2,8 
2775;13076038;Friedrichsruhe;1,3 
2776;01054033;Friedrichstadt;16,6 
2777;10041511;Friedrichsthal;21,9 
2778;12060068;Friedrichswalde;1,1 
2779;06634004;Frielendorf;2,6 
2780;16067022;Friemar;3,8 
2781;12063088;Friesack;1,4 
2782;07132037;Friesenhagen;1,1 
2783;07339018;Friesenheim;4,3 
2784;08317031;Friesenheim (Gemeinde);6,5 
2785;09777128;Friesenried;1,8 
2786;03453007;Friesoythe;3,9 
2787;08236019;Friolzheim;11,4 
2788;08327017;Frittlingen;7,1 
2789;06634005;Fritzlar;5,2 
2790;14729140;Frohburg;3,0 
2791;07336027;Frohnhofen;2,9 
2792;06534009;Fronhausen;4,1 
2793;07140039;Fronhofen;1,9 
2794;08436096;Fronreute;2,7 
2795;09279115;Frontenhausen;4,7 
2796;06437007;Fränkisch-Crumbach;3,9 
2797;08336025;Fröhnd;0,8 
2798;05978012;Fröndenberg/Ruhr;9,1 
2799;07141044;Frücht;2,2 
2800;07131022;Fuchshofen;1,0 
2801;09377119;Fuchsmühl;2,3 
2802;09672124;Fuchsstadt;2,9 
2803;09181121;Fuchstal;3,7 
2804;01060023;Fuhlendorf;4,3 
2805;13073025;Fuhlendorf (Gemeinde);2,2 
2806;01053031;Fuhlenhagen;2,8 
2807;06631009;Fulda;14,0 
2808;06633008;Fuldabrück;16,3 
2809;06633009;Fuldatal;9,4 
2810;09274132;Furth;4,6 
2811;09372126;Furth im Wald;4,7 
2812;08326017;Furtwangen im Schwarzwald;2,1 
2813;07338008;Fußgönheim;13,2 
2814;07336025;Föckelberg;2,1 
2815;01060021;Föhrden-Barl;1,7 
2816;07235026;Föhren;9,2 
2817;16072024;Föritztal;2,5 
2818;13071036;Fünfseen;1,3 
2819;09779148;Fünfstetten;2,4 
2820;07133032;Fürfeld;3,0 
2821;03459017;Fürstenau;4,1 
2822;03255014;Fürstenberg;8,3 
2823;12065084;Fürstenberg/Havel;1,1 
2824;09272119;Fürsteneck;2,4 
2825;09179121;Fürstenfeldbruck;17,6 
2826;09275121;Fürstenstein;4,6 
2827;12067144;Fürstenwalde/Spree;14,4 
2828;09275122;Fürstenzell;3,3 
2829;06431007;Fürth;5,7 
2830;09563000;Fürth (Stadt);27,4 
2831;07132038;Fürthen;10,9 
2832;09777129;Füssen;7,3 
2833;14626100;Gablenz;3,2 
2834;09772145;Gablingen;5,5 
2835;07331029;Gabsheim;2,2 
2836;09185131;Gachenbach;4,0 
2837;07143020;Gackenbach;2,7 
2838;13074021;Gadebusch;4,1 
2839;08216015;Gaggenau;8,7 
2840;08226022;Gaiberg;7,7 
2841;08335025;Gaienhofen;6,0 
2842;08127025;Gaildorf;4,5 
2843;08335026;Gailingen am Hochrhein;4,3 
2844;09176126;Gaimersheim;11,7 
2845;09173124;Gaißach;2,0 
2846;13071037;Galenbeck;0,8 
2847;07131204;Galenberg;2,0 
2848;13076039;Gallin;3,5 
2849;13076040;Gallin-Kuppentin;0,9 
2850;09575124;Gallmersgarten;3,2 
2851;01054165;Galmsbüll;0,4 
2852;07135033;Gamlen;2,8 
2853;01058057;Gammelby;2,0 
2854;13076041;Gammelin;1,2 
2855;09178125;Gammelsdorf;2,7 
2856;08117023;Gammelshausen;6,9 
2857;08437031;Gammertingen;4,0 
2858;03458005;Ganderkesee;6,1 
2859;03256008;Gandesbergen;2,7 
2860;05370008;Gangelt;7,3 
2861;09277121;Gangkofen;2,6 
2862;16068013;Gangloffsömmern;2,3 
2863;13076166;Ganzlin;1,0 
2864;07137027;Gappenach;2,3 
2865;03241005;Garbsen;14,3 
2866;09171117;Garching a.d.Alz;8,6 
2867;09184119;Garching b.München;19,6 
2868;15081135;Gardelegen;2,0 
2869;01054036;Garding;21,4 
2870;03353011;Garlstorf;2,5 
2871;09180117;Garmisch-Partenkirchen;2,2 
2872;03453008;Garrel;4,7 
2873;09183118;Gars a.Inn;3,1 
2874;03353012;Garstedt;3,3 
2875;03354005;Gartow;1,5 
2876;12073189;Gartz (Oder);1,7 
2877;13075034;Garz;2,2 
2878;13073027;Garz/Rügen;1,2 
2879;12064153;Garzau-Garzin;0,9 
2880;09475127;Gattendorf;4,0 
2881;07339019;Gau-Algesheim;10,9 
2882;07331030;Gau-Bickelheim;10,0 
2883;07339020;Gau-Bischofsheim;11,6 
2884;07331031;Gau-Heppenheim;2,6 
2885;07331032;Gau-Odernheim;5,0 
2886;07331033;Gau-Weinheim;3,9 
2887;16076019;Gauern;1,7 
2888;07333022;Gauersheim;3,0 
2889;07333023;Gaugrehweiler;1,0 
2890;09679134;Gaukönigshofen;2,5 
2891;01051035;Gaushorn;1,1 
2892;09188120;Gauting;5,7 
2893;09371123;Gebenbach;1,9 
2894;16068014;Gebesee;3,3 
2895;07132039;Gebhardshain;7,4 
2896;07133033;Gebroth;2,6 
2897;09571152;Gebsattel;3,6 
2898;08235029;Gechingen;4,8 
2899;06440009;Gedern;2,8 
2900;03454014;Geeste;4,2 
2901;01053032;Geesthacht;17,1 
2902;03352062;Geestland;2,6 
2903;07233025;Gefell;0,9 
2904;16075131;Gefell (Stadt);2,2 
2905;09472139;Gefrees;3,0 
2906;07143223;Gehlert;2,7 
2907;13076165;Gehlsbach;1,1 
2908;07140040;Gehlweiler;1,3 
2909;16065019;Gehofen;2,0 
2910;03459018;Gehrde;2,2 
2911;03241006;Gehrden;7,0 
2912;07333024;Gehrweiler;2,1 
2913;07232040;Geichlingen;3,6 
2914;09276122;Geiersthal;3,1 
2915;05370012;Geilenkirchen;8,7 
2916;07141045;Geilnau;2,4 
2917;16063032;Geisa;2,2 
2918;09671119;Geiselbach;4,0 
2919;07340012;Geiselberg;3,8 
2920;09278123;Geiselhöring;2,8 
2921;09675127;Geiselwind;3,0 
2922;09186122;Geisenfeld;4,5 
2923;16074022;Geisenhain;1,0 
2924;09274134;Geisenhausen;3,6 
2925;06439004;Geisenheim;4,9 
2926;07235030;Geisfeld;1,2 
2927;07141046;Geisig;2,5 
2928;08327018;Geisingen;3,3 
2929;16061034;Geisleden;2,4 
2930;08417022;Geislingen;5,2 
2931;08117024;Geislingen an der Steige;6,1 
2932;16061035;Geismar;2,4 
2933;14729150;Geithain;5,1 
2934;13072032;Gelbensande;0,9 
2935;09679135;Gelchsheim;2,7 
2936;05154012;Geldern;10,4 
2937;09678132;Geldersheim;7,5 
2938;14521200;Gelenau/Erzgeb.;4,1 
2939;07233212;Gelenberg;0,9 
2940;06435010;Gelnhausen;11,0 
2941;05513000;Gelsenkirchen;34,0 
2942;09181122;Geltendorf;3,9 
2943;01059112;Gelting;3,3 
2944;01059032;Geltorf;1,4 
2945;07141047;Gemmerich;2,4 
2946;08125034;Gemmingen;6,2 
2947;08118018;Gemmrigheim;11,6 
2948;07232041;Gemünd;0,4 
2949;07140041;Gemünden;2,8 
2950;07143224;Gemünden (Gemeinde);4,8 
2951;06535005;Gemünden (Felda);2,1 
2952;06635012;Gemünden (Wohra);2,0 
2953;09677131;Gemünden a.Main;3,9 
2954;09779149;Genderkingen;5,2 
2955;08317034;Gengenbach;3,6 
2956;07339021;Gensingen;18,1 
2957;15086040;Genthin;3,1 
2958;07232042;Gentingen;0,8 
2959;09374123;Georgenberg;0,9 
2960;09576121;Georgensgmünd;5,8 
2961;16067092;Georgenthal;2,8 
2962;03456005;Georgsdorf;6,4 
2963;03459019;Georgsmarienhütte;14,5 
2964;16052000;Gera;11,4 
2965;08127032;Gerabronn;3,0 
2966;07134028;Gerach;2,5 
2967;09471133;Gerach (Gemeinde);2,5 
2968;16070057;Geratal;3,1 
2969;09277122;Geratskirchen;2,4 
2970;07333025;Gerbach;2,0 
2971;16061036;Gerbershausen;2,6 
2972;09679136;Gerbrunn;16,4 
2973;15087165;Gerbstedt;2,7 
2974;03360009;Gerdau;1,8 
2975;12070096;Gerdshagen;2,3 
2976;09173126;Geretsried;16,8 
2977;07335011;Gerhardsbrunn;0,8 
2978;09575125;Gerhardshofen;2,6 
2979;07137029;Gering;4,0 
2980;14522190;Geringswalde;4,0 
2981;08118019;Gerlingen;14,1 
2982;09777130;Germaringen;5,7 
2983;09179123;Germering;20,2 
2984;07334007;Germersheim;27,7 
2985;16061037;Gernrode;7,7 
2986;08216017;Gernsbach;2,8 
2987;06433004;Gernsheim;9,2 
2988;09672126;Geroda;1,8 
2989;16075029;Geroda (Gemeinde);2,6 
2990;09475128;Geroldsgrün;4,2 
2991;09679137;Geroldshausen;5,6 
2992;09571154;Gerolfingen;3,5 
2993;09186125;Gerolsbach;2,2 
2994;07332021;Gerolsheim;10,2 
2995;07233026;Gerolstein;3,9 
2996;09678134;Gerolzhofen;9,7 
2997;14524070;Gersdorf;10,3 
2998;06631010;Gersfeld (Rhön);1,5 
2999;10045113;Gersheim;2,9 
3000;03454015;Gersten;2,4 
3001;16077007;Gerstenberg;5,4 
3002;16063033;Gerstengrund;0,4 
3003;08135015;Gerstetten;3,9 
3004;09772147;Gersthofen;19,6 
3005;16063097;Gerstungen;2,2 
3006;12073201;Gerswalde;0,8 
3007;16075031;Gertewitz;1,1 
3008;09274135;Gerzen;3,8 
3009;01060024;Geschendorf;5,3 
3010;05554016;Gescher;6,5 
3011;09472140;Gesees;2,5 
3012;05974020;Geseke;6,2 
3013;09571155;Geslau;1,9 
3014;09772148;Gessertshausen;3,1 
3015;09776112;Gestratz;1,7 
3016;03456006;Getelo;1,3 
3017;01058058;Gettorf;17,4 
3018;05954012;Gevelsberg;19,2 
3019;07135034;Gevenich;2,7 
3020;03154006;Gevensleben;1,8 
3021;14521210;Geyer;4,6 
3022;09679138;Giebelstadt;4,8 
3023;03159014;Gieboldehausen;5,6 
3024;01057021;Giekau;1,0 
3025;07132040;Gieleroth;2,3 
3026;07231035;Gielert;1,1 
3027;13071039;Gielow;2,1 
3028;08135016;Giengen an der Brenz;10,1 
3029;07137030;Gierschnach;2,1 
3030;07132041;Giershausen;2,1 
3031;15089130;Giersleben;2,4 
3032;16067026;Gierstädt;3,8 
3033;07232224;Giesdorf;2,2 
3034;03254017;Giesen;7,8 
3035;07143225;Giesenhausen;1,9 
3036;01053033;Giesensdorf;1,3 
3037;06531005;Gießen;19,6 
3038;03151009;Gifhorn;9,8 
3039;09188121;Gilching;10,6 
3040;07135035;Gillenbeuren;2,0 
3041;07233027;Gillenfeld;3,3 
3042;06634006;Gilserberg;1,7 
3043;03358010;Gilten;1,7 
3044;07232225;Gilzem;2,3 
3045;07331034;Gimbsheim;5,8 
3046;07134029;Gimbweiler;3,2 
3047;07232043;Gindorf;3,0 
3048;08117025;Gingen an der Fils;9,8 
3049;13073028;Gingst;1,7 
3050;06433005;Ginsheim-Gustavsburg;24,2 
3051;07336029;Ginsweiler;1,6 
3052;07231036;Gipperath;0,9 
3053;07143226;Girkenroth;4,7 
3054;07143021;Girod;5,1 
3055;07231037;Gladbach;2,5 
3056;05562014;Gladbeck;28,7 
3057;06534010;Gladenbach;4,0 
3058;07336031;Glan-Münchweiler;6,9 
3059;07336030;Glanbrücken;2,3 
3060;03459034;Glandorf;4,8 
3061;01060025;Glasau;1,4 
3062;16061039;Glasehausen;1,5 
3063;13072033;Glasewitz;1,7 
3064;14628130;Glashütte;2,1 
3065;06434003;Glashütten;3,4 
3066;09472141;Glashütten (Gemeinde);6,6 
3067;13074023;Glasin;2,1 
3068;13075035;Glasow;0,7 
3069;09671120;Glattbach;13,0 
3070;08237030;Glatten;4,4 
3071;14627040;Glaubitz;7,6 
3072;06440010;Glauburg;6,3 
3073;14524080;Glauchau;11,9 
3074;07131205;Glees;2,5 
3075;03159015;Gleichen;1,8 
3076;15084150;Gleina;1,9 
3077;09376131;Gleiritsch;1,7 
3078;07337028;Gleisweiler;3,3 
3079;07337029;Gleiszellen-Gleishorbach;4,0 
3080;09372128;Gleißenberg;1,6 
3081;13073029;Glewitz;0,6 
3082;12065096;Glienicke/Nordbahn;23,4 
3083;01062018;Glinde;27,6 
3084;09175121;Glonn;3,6 
3085;08315041;Glottertal;1,7 
3086;13073030;Glowe;2,1 
3087;09773133;Glött;3,4 
3088;01059113;Glücksburg (Ostsee);2,5 
3089;01061029;Glückstadt;11,5 
3090;01051036;Glüsing;2,0 
3091;09182116;Gmund a.Tegernsee;4,2 
3092;03357016;Gnarrenburg;2,1 
3093;16074024;Gneus;0,7 
3094;13076044;Gneven;0,8 
3095;13071041;Gnevkow;0,8 
3096;13072034;Gnewitz;0,6 
3097;13072035;Gnoien;2,9 
3098;09577133;Gnotzheim;2,6 
3099;01058059;Gnutz;2,3 
3100;05154016;Goch;7,9 
3101;09678135;Gochsheim;9,9 
3102;07143022;Goddert;5,8 
3103;13071042;Godendorf;1,0 
3104;14628140;Gohrisch;1,5 
3105;01058061;Gokels;1,6 
3106;13071044;Golchen;0,6 
3107;09671121;Goldbach;16,8 
3108;15090180;Goldbeck;3,2 
3109;13076048;Goldberg;2,2 
3110;01054037;Goldebek;1,3 
3111;01054038;Goldelund;1,4 
3112;03460004;Goldenstedt;4,3 
3113;16072006;Goldisthal;0,9 
3114;09472143;Goldkronach;2,3 
3115;07134031;Gollenberg;1,5 
3116;12063094;Gollenberg (Gemeinde);0,9 
3117;09575127;Gollhofen;3,8 
3118;03255015;Golmbach;1,7 
3119;16074026;Golmsdorf;2,9 
3120;12064172;Golzow;2,4 
3121;12069216;Golzow (Gemeinde);2,1 
3122;12061164;Golßen;2,3 
3123;08415027;Gomadingen;1,7 
3124;08416015;Gomaringen;9,6 
3125;15086055;Gommern;2,8 
3126;07337032;Gommersheim;3,9 
3127;07333027;Gonbach;3,3 
3128;08215025;Gondelsheim;6,3 
3129;07232227;Gondenbrett;0,6 
3130;07140043;Gondershausen;2,6 
3131;07232044;Gondorf;3,0 
3132;01058102;Goosefeld;2,4 
3133;12062177;Gorden-Staupitz;1,6 
3134;03354007;Gorleben;2,9 
3135;13076049;Gorlosen;0,5 
3136;14521220;Gornau/Erzgeb.;5,2 
3137;07231040;Gornhausen;1,0 
3138;14521230;Gornsdorf;11,5 
3139;06431008;Gorxheimertal;5,6 
3140;15084170;Goseck;2,4 
3141;12067173;Gosen-Neu Zittau;7,6 
3142;08327019;Gosheim;11,3 
3143;03153017;Goslar;7,6 
3144;07337033;Gossersweiler-Stein;3,9 
3145;16067029;Gotha;14,1 
3146;08315043;Gottenheim;7,9 
3147;13074024;Gottesgabe;1,1 
3148;09276123;Gotteszell;3,4 
3149;09279116;Gottfrieding;3,5 
3150;13071045;Gotthun;1,9 
3151;08335028;Gottmadingen;10,4 
3152;07231041;Graach an der Mosel;1,5 
3153;13072036;Graal-Müritz;11,2 
3154;01053036;Grabau;2,6 
3155;01062019;Grabau (Gemeinde);3,0 
3156;09772149;Graben;16,0 
3157;08215099;Graben-Neudorf;11,8 
3158;08415028;Grabenstetten;3,2 
3159;09189119;Grabenstätt;3,7 
3160;16066094;Grabfeld;2,2 
3161;13076050;Grabow;3,1 
3162;13071047;Grabowhöfe;1,8 
3163;08115054;Grafenau;7,9 
3164;09272120;Grafenau (Stadt);4,0 
3165;08415029;Grafenberg;14,9 
3166;09477117;Grafengehaig;1,1 
3167;08337039;Grafenhausen;1,6 
3168;09678136;Grafenrheinfeld;9,3 
3169;09372130;Grafenwiesen;3,9 
3170;09374124;Grafenwöhr;2,9 
3171;03154007;Grafhorst;3,8 
3172;09175122;Grafing b.München;7,8 
3173;09271122;Grafling;1,3 
3174;09179125;Grafrath;4,3 
3175;07131090;Grafschaft;5,8 
3176;09180118;Grainau;1,3 
3177;09272121;Grainet;2,0 
3178;16074028;Graitschen b.Bürgel;2,0 
3179;01053037;Grambek;1,7 
3180;13075037;Grambin;1,1 
3181;13074025;Grambow;1,1 
3182;13075038;Grambow (Gemeinde);1,1 
3183;13073032;Grammendorf;0,7 
3184;13071048;Grammentin;0,5 
3185;16071103;Grammetal;4,1 
3186;13072037;Grammow;1,2 
3187;12073225;Gramzow;1,5 
3188;01062020;Grande;3,5 
3189;07232228;Gransdorf;2,6 
3190;13073033;Gransebieth;1,1 
3191;12065100;Gransee;2,1 
3192;13076051;Granzin;0,7 
3193;13071049;Grapzow;1,8 
3194;03356002;Grasberg;3,6 
3195;09184121;Grasbrunn;5,6 
3196;06431009;Grasellenbach;3,4 
3197;03154008;Grasleben;7,2 
3198;09189120;Grassau;3,9 
3199;09271123;Grattersdorf;1,5 
3200;01058062;Grauel;1,9 
3201;06535006;Grebenau;1,6 
3202;06535007;Grebenhain;1,8 
3203;06633010;Grebenstein;4,0 
3204;01057022;Grebin;1,5 
3205;13076053;Grebs-Niendorf;1,2 
3206;09576122;Greding;3,3 
3207;05166008;Grefrath;11,3 
3208;09181123;Greifenberg;7,3 
3209;06532010;Greifenstein;2,6 
3210;13075039;Greifswald;18,2 
3211;09173127;Greiling;4,1 
3212;07231044;Greimerath;2,5 
3213;07235033;Greimerath (Gemeinde);1,8 
3214;07135036;Greimersburg;1,6 
3215;16076022;Greiz;5,2 
3216;01055015;Gremersdorf;1,9 
3217;13073034;Gremersdorf-Buchholz;0,4 
3218;09572126;Gremsdorf;5,3 
3219;07135037;Grenderich;1,6 
3220;08336105;Grenzach-Wyhlen;16,3 
3221;13076054;Gresse;1,2 
3222;03358011;Grethem;1,7 
3223;09678138;Grettstadt;3,7 
3224;16065089;Greußen;2,9 
3225;09679141;Greußenheim;2,3 
3226;05566012;Greven;7,7 
3227;13076055;Greven (Gemeinde);0,7 
3228;05162008;Grevenbroich;14,6 
3229;01061030;Grevenkop;2,5 
3230;01058063;Grevenkrug;2,6 
3231;13074026;Grevesmühlen;6,3 
3232;01061031;Gribbohm;1,4 
3233;13075040;Gribow;1,2 
3234;07134032;Griebelschied;1,2 
3235;13074027;Grieben;1,6 
3236;16068015;Griefstedt;2,0 
3237;07336032;Gries;5,3 
3238;06432008;Griesheim;20,9 
3239;08425050;Griesingen;3,3 
3240;09187134;Griesstätt;3,2 
3241;07235035;Grimburg;1,2 
3242;14729160;Grimma;4,4 
3243;16069016;Grimmelshausen;1,8 
3244;13073035;Grimmen;6,7 
3245;01053038;Grinau;2,5 
3246;13071050;Grischow;2,1 
3247;16075039;Grobengereuth;1,3 
3248;14729170;Groitzsch;3,6 
3249;07339022;Grolsheim;14,9 
3250;03254043;Gronau (Leine);4,1 
3251;05554020;Gronau (Westf.);15,1 
3252;08417023;Grosselfingen;4,0 
3253;01054040;Grothusenkoog;0,6 
3254;01053045;Grove;1,6 
3255;01051038;Groven;1,0 
3256;03454016;Groß Berßen;2,5 
3257;01053039;Groß Boden;2,4 
3258;01058064;Groß Buchwald;1,7 
3259;01053040;Groß Disnack;0,5 
3260;14626120;Groß Düben;3,7 
3261;13076056;Groß Godems;1,5 
3262;01053041;Groß Grönau;17,1 
3263;03458006;Groß Ippener;2,6 
3264;13071053;Groß Kelle;1,2 
3265;13075041;Groß Kiesow;1,3 
3266;13073036;Groß Kordshagen;0,9 
3267;13076057;Groß Krams;0,7 
3268;12069249;Groß Kreutz (Havel);4,0 
3269;01060028;Groß Kummerfeld;2,1 
3270;12061192;Groß Köris;1,6 
3271;13076058;Groß Laasch;1,8 
3272;12067180;Groß Lindow;3,5 
3273;13075042;Groß Luckow;1,8 
3274;03357017;Groß Meckelsen;3,1 
3275;13071054;Groß Miltzow;1,6 
3276;13073037;Groß Mohrdorf;0,6 
3277;13074028;Groß Molzahn;2,5 
3278;13071055;Groß Nemerow;1,9 
3279;01060029;Groß Niendorf;2,1 
3280;01056016;Groß Nordende;3,9 
3281;03151010;Groß Oesingen;1,5 
3282;01056017;Groß Offenseth-Aspern;2,0 
3283;01053042;Groß Pampau;2,0 
3284;12070125;Groß Pankow (Prignitz);1,1 
3285;13071056;Groß Plasten;1,0 
3286;13075043;Groß Polzin;0,8 
3287;15085125;Groß Quenstedt;2,4 
3288;01059035;Groß Rheide;2,2 
3289;13072038;Groß Roge;1,6 
3290;01060030;Groß Rönnau;3,0 
3291;01053043;Groß Sarau;3,6 
3292;12071153;Groß Schacksdorf-Simmersdorf;2,2 
3293;01053044;Groß Schenkenberg;2,0 
3294;13072039;Groß Schwiesow;0,9 
3295;13074030;Groß Stieten;6,0 
3296;13071057;Groß Teetzleben;1,1 
3297;03154009;Groß Twülpstedt;2,4 
3298;01058065;Groß Vollstedt;3,7 
3299;01058066;Groß Wittensee;1,9 
3300;13072040;Groß Wokern;2,1 
3301;13072041;Groß Wüstenfelde;1,9 
3302;06432009;Groß-Bieberau;5,5 
3303;06433006;Groß-Gerau;10,1 
3304;06431010;Groß-Rohrheim;5,9 
3305;06432010;Groß-Umstadt;5,0 
3306;06432011;Groß-Zimmern;10,6 
3307;09772151;Großaitingen;3,4 
3308;06636004;Großalmerode;4,2 
3309;09673126;Großbardorf;2,3 
3310;01057023;Großbarkau;2,7 
3311;16061041;Großbartloff;1,8 
3312;12072120;Großbeeren;9,6 
3313;08116022;Großbettlingen;15,0 
3314;16074029;Großbockedra;1,4 
3315;08118021;Großbottwar;6,3 
3316;16070058;Großbreitenbach;2,3 
3317;07340209;Großbundenbach;1,3 
3318;12063112;Großderschau;1,5 
3319;14625160;Großdubrau;3,0 
3320;03452006;Großefehn;4,0 
3321;09673127;Großeibstadt;2,6 
3322;01060027;Großenaspe;2,9 
3323;01055017;Großenbrode;6,3 
3324;14627060;Großenhain;5,2 
3325;03458007;Großenkneten;3,7 
3326;06631011;Großenlüder;3,5 
3327;01051037;Großenrade;1,8 
3328;01062022;Großensee;3,3 
3329;09572127;Großenseebach;5,9 
3330;16076023;Großenstein;3,0 
3331;01059115;Großenwiehe;2,7 
3332;03359019;Großenwörden;1,3 
3333;08119024;Großerlach;2,4 
3334;16074031;Großeutersdorf;2,3 
3335;16067033;Großfahner;2,6 
3336;07337035;Großfischlingen;3,4 
3337;09573115;Großhabersdorf;2,9 
3338;01062023;Großhansdorf;10,9 
3339;01057024;Großharrie;1,9 
3340;14625170;Großharthau;2,6 
3341;14522200;Großhartmannsdorf;2,1 
3342;03452007;Großheide;2,8 
3343;09473132;Großheirath;4,3 
3344;16071022;Großheringen;7,1 
3345;09676125;Großheubach;8,1 
3346;07143024;Großholbach;5,3 
3347;07232229;Großkampenberg;1,5 
3348;07332023;Großkarlbach;5,8 
3349;09187137;Großkarolinenfeld;4,8 
3350;12066104;Großkmehlen;4,4 
3351;06435011;Großkrotzenburg;20,2 
3352;07232230;Großlangenfeld;0,8 
3353;09675131;Großlangheim;3,1 
3354;07231046;Großlittgen;2,6 
3355;16062009;Großlohra;1,2 
3356;16074032;Großlöbichau;2,9 
3357;07138023;Großmaischeid;4,3 
3358;09176129;Großmehring;6,0 
3359;16068017;Großmölsen;3,1 
3360;14625180;Großnaundorf;2,4 
3361;16068019;Großneuhausen;2,1 
3362;07338009;Großniedesheim;9,6 
3363;14521240;Großolbersdorf;2,9 
3364;09671122;Großostheim;9,1 
3365;14625190;Großpostwitz/O.L.;5,6 
3366;14729190;Großpösna;5,7 
3367;16074033;Großpürschütz;1,9 
3368;08128045;Großrinderfeld;2,5 
3369;10041512;Großrosseln;7,5 
3370;16068021;Großrudestedt;3,4 
3371;12066112;Großräschen;5,3 
3372;14625200;Großröhrsdorf;7,9 
3373;14521250;Großrückerswalde;2,8 
3374;14522210;Großschirma;3,6 
3375;16071025;Großschwabhausen;3,0 
3376;14626150;Großschweidnitz;5,6 
3377;14626140;Großschönau;6,5 
3378;07143227;Großseifen;8,4 
3379;01059116;Großsolt;1,9 
3380;07340210;Großsteinhausen;2,9 
3381;12062208;Großthiemig;2,7 
3382;16064019;Großvargula;1,8 
3383;09676126;Großwallstadt;9,7 
3384;09180119;Großweil;2,6 
3385;14522220;Großweitzschen;3,5 
3386;12065117;Großwoltersdorf;0,6 
